"","plot","variable","value","date"
"1859",23,"def",-0.674490809440613,2010-11-01
"1860",23,"def",-0.674490749835968,2010-12-01
"1861",23,"def",NA,2011-01-01
"1862",23,"def",3,2011-02-01
"1863",23,"def",-0.79606568813324,2011-03-01
"1864",23,"def",-1.71367251873016,2011-04-01
"1865",23,"def",-1.47391891479492,2011-05-01
"1866",23,"def",-0.852407276630402,2011-06-01
"1867",23,"def",-0.0652116313576698,2011-07-01
"1868",23,"def",0.133250206708908,2011-08-01
"1869",23,"def",0.564572751522064,2011-09-01
"1870",23,"def",-0.65512228012085,2011-10-01
"1871",23,"def",1.47475850582123,2011-11-01
"1872",23,"def",3,2011-12-01
"1873",23,"def",NA,2012-01-01
"1874",23,"def",3,2012-02-01
"1875",23,"def",1.01870656013489,2012-03-01
"1876",23,"def",0.87515527009964,2012-04-01
"1877",23,"def",1.35519134998322,2012-05-01
"1878",23,"def",0.701802849769592,2012-06-01
"1879",23,"def",0.554695844650269,2012-07-01
"1880",23,"def",0.987554311752319,2012-08-01
"1881",23,"def",0.705214202404022,2012-09-01
"1882",23,"def",0.655401587486267,2012-10-01
"1883",23,"def",2.01801705360413,2012-11-01
"1884",23,"def",-0.674490749835968,2012-12-01
"1885",23,"def",NA,2013-01-01
"1886",23,"def",-0.0449660494923592,2013-02-01
"1887",23,"def",0.431347489356995,2013-03-01
"1888",23,"def",0.841370344161987,2013-04-01
"1889",23,"def",0.592567682266235,2013-05-01
"1890",23,"def",0.521114826202393,2013-06-01
"1891",23,"def",-0.0319131538271904,2013-07-01
"1892",23,"def",0.300490587949753,2013-08-01
"1893",23,"def",-1.78937339782715,2013-09-01
"1894",23,"def",-0.717160999774933,2013-10-01
"1895",23,"def",1.94552099704742,2013-11-01
"1896",23,"def",-0.632335126399994,2013-12-01
"1897",23,"def",NA,2014-01-01
"1898",23,"def",-0.674490749835968,2014-02-01
"1899",23,"def",0.274964570999146,2014-03-01
"1900",23,"def",0.864214360713959,2014-04-01
"1901",23,"def",0.92118638753891,2014-05-01
"1902",23,"def",0.328962087631226,2014-06-01
"1903",23,"def",-0.145641177892685,2014-07-01
"1904",23,"def",-3,2014-08-01
"1905",23,"def",-0.978636622428894,2014-09-01
"1906",23,"def",1.22324621677399,2014-10-01
"1907",23,"def",-0.674490809440613,2014-11-01
"1908",23,"def",-0.674490749835968,2014-12-01
"1909",23,"def",3,2015-01-01
"1910",23,"def",3,2015-02-01
"1911",23,"def",1.89938461780548,2015-03-01
"1912",23,"def",0.0262390729039907,2015-04-01
"1913",23,"def",-1.41802906990051,2015-05-01
"1914",23,"def",0.482470780611038,2015-06-01
"1915",23,"def",-3,2015-07-01
"1916",23,"def",-0.677789568901062,2015-08-01
"1917",23,"def",0.296332180500031,2015-09-01
"1918",23,"def",-2.52720165252686,2015-10-01
"1919",23,"def",-0.674490809440613,2015-11-01
"1920",23,"def",-0.674490749835968,2015-12-01
"1921",23,"def",NA,2016-01-01
"1922",23,"def",-0.674490749835968,2016-02-01
"1923",23,"def",-0.399045199155807,2016-03-01
"1924",23,"def",-1.50489962100983,2016-04-01
"1925",23,"def",-0.375876307487488,2016-05-01
"1926",23,"def",0.682771623134613,2016-06-01
"1927",23,"def",0.624218344688416,2016-07-01
"1928",23,"def",1.09428310394287,2016-08-01
"1929",23,"def",0.21545472741127,2016-09-01
"1930",23,"def",-0.377671331167221,2016-10-01
"1931",23,"def",1.70116436481476,2016-11-01
"1932",23,"def",-0.674490749835968,2016-12-01
"1933",24,"def",NA,2010-01-01
"1934",24,"def",3,2010-02-01
"1935",24,"def",0.793613374233246,2010-03-01
"1936",24,"def",0.0287321731448174,2010-04-01
"1937",24,"def",-0.747449576854706,2010-05-01
"1938",24,"def",-0.291159123182297,2010-06-01
"1939",24,"def",0.614236831665039,2010-07-01
"1940",24,"def",-0.987361013889313,2010-08-01
"1941",24,"def",0.0177039932459593,2010-09-01
"1942",24,"def",-2.40661954879761,2010-10-01
"1943",24,"def",-0.671622514724731,2010-11-01
"1944",24,"def",-0.674490749835968,2010-12-01
"1945",24,"def",NA,2011-01-01
"1946",24,"def",-0.0749434158205986,2011-02-01
"1947",24,"def",-1.06142377853394,2011-03-01
"1948",24,"def",-1.36264288425446,2011-04-01
"1949",24,"def",-1.46006035804749,2011-05-01
"1950",24,"def",-0.870476007461548,2011-06-01
"1951",24,"def",0.0740909352898598,2011-07-01
"1952",24,"def",0.450252264738083,2011-08-01
"1953",24,"def",0.586269974708557,2011-09-01
"1954",24,"def",-0.778775334358215,2011-10-01
"1955",24,"def",0.784080147743225,2011-11-01
"1956",24,"def",3,2011-12-01
"1957",24,"def",NA,2012-01-01
"1958",24,"def",3,2012-02-01
"1959",24,"def",1.03325629234314,2012-03-01
"1960",24,"def",0.871838450431824,2012-04-01
"1961",24,"def",1.14721667766571,2012-05-01
"1962",24,"def",0.726127028465271,2012-06-01
"1963",24,"def",0.591773092746735,2012-07-01
"1964",24,"def",1.24628794193268,2012-08-01
"1965",24,"def",0.679383456707001,2012-09-01
"1966",24,"def",0.675074577331543,2012-10-01
"1967",24,"def",1.18260359764099,2012-11-01
"1968",24,"def",-0.674490749835968,2012-12-01
"1969",24,"def",NA,2013-01-01
"1970",24,"def",-0.562075614929199,2013-02-01
"1971",24,"def",0.185122355818748,2013-03-01
"1972",24,"def",0.717926859855652,2013-04-01
"1973",24,"def",0.614036440849304,2013-05-01
"1974",24,"def",0.500746726989746,2013-06-01
"1975",24,"def",0.188962429761887,2013-07-01
"1976",24,"def",0.459132134914398,2013-08-01
"1977",24,"def",-0.88932329416275,2013-09-01
"1978",24,"def",-0.77589625120163,2013-10-01
"1979",24,"def",1.11183214187622,2013-11-01
"1980",24,"def",-0.674490749835968,2013-12-01
"1981",24,"def",NA,2014-01-01
"1982",24,"def",3,2014-02-01
"1983",24,"def",0.284229636192322,2014-03-01
"1984",24,"def",0.758363366127014,2014-04-01
"1985",24,"def",0.781273245811462,2014-05-01
"1986",24,"def",0.304980844259262,2014-06-01
"1987",24,"def",-0.0269732158631086,2014-07-01
"1988",24,"def",-3,2014-08-01
"1989",24,"def",-0.96168327331543,2014-09-01
"1990",24,"def",1.18515622615814,2014-10-01
"1991",24,"def",-0.674490749835968,2014-11-01
"1992",24,"def",-0.674490749835968,2014-12-01
"1993",24,"def",3,2015-01-01
"1994",24,"def",3,2015-02-01
"1995",24,"def",1.75423383712769,2015-03-01
"1996",24,"def",0.264249563217163,2015-04-01
"1997",24,"def",-1.19547665119171,2015-05-01
"1998",24,"def",0.483937352895737,2015-06-01
"1999",24,"def",-2.44037532806396,2015-07-01
"2000",24,"def",-0.706597864627838,2015-08-01
"2001",24,"def",0.344771653413773,2015-09-01
"2002",24,"def",-2.5377516746521,2015-10-01
"2003",24,"def",-0.674490749835968,2015-11-01
"2004",24,"def",0.533318281173706,2015-12-01
"2005",24,"def",NA,2016-01-01
"2006",24,"def",-0.674490749835968,2016-02-01
"2007",24,"def",-0.208948343992233,2016-03-01
"2008",24,"def",-0.891279637813568,2016-04-01
"2009",24,"def",-0.575681865215302,2016-05-01
"2010",24,"def",0.666218638420105,2016-06-01
"2011",24,"def",0.529673159122467,2016-07-01
"2012",24,"def",1.1082319021225,2016-08-01
"2013",24,"def",0.383639603853226,2016-09-01
"2014",24,"def",0.0828136876225471,2016-10-01
"2015",24,"def",1.10412418842316,2016-11-01
"2016",24,"def",-0.141172483563423,2016-12-01
"2017",25,"def",3,2010-01-01
"2018",25,"def",0.978461921215057,2010-02-01
"2019",25,"def",0.278952270746231,2010-03-01
"2020",25,"def",-0.427167057991028,2010-04-01
"2021",25,"def",-1.2272961139679,2010-05-01
"2022",25,"def",0.12085547298193,2010-06-01
"2023",25,"def",0.711812436580658,2010-07-01
"2024",25,"def",-0.124620504677296,2010-08-01
"2025",25,"def",0.19378025829792,2010-09-01
"2026",25,"def",-2.5273494720459,2010-10-01
"2027",25,"def",-0.36959582567215,2010-11-01
"2028",25,"def",-0.674490809440613,2010-12-01
"2029",25,"def",3,2011-01-01
"2030",25,"def",0.482465893030167,2011-02-01
"2031",25,"def",-0.842592835426331,2011-03-01
"2032",25,"def",-1.38244223594666,2011-04-01
"2033",25,"def",-1.34874761104584,2011-05-01
"2034",25,"def",-0.385729938745499,2011-06-01
"2035",25,"def",0.187941521406174,2011-07-01
"2036",25,"def",0.386705130338669,2011-08-01
"2037",25,"def",0.525981485843658,2011-09-01
"2038",25,"def",-0.343119025230408,2011-10-01
"2039",25,"def",0.640684068202972,2011-11-01
"2040",25,"def",0.9758340716362,2011-12-01
"2041",25,"def",3,2012-01-01
"2042",25,"def",1.8866890668869,2012-02-01
"2043",25,"def",0.477302402257919,2012-03-01
"2044",25,"def",0.821908831596375,2012-04-01
"2045",25,"def",1.24523818492889,2012-05-01
"2046",25,"def",0.697914719581604,2012-06-01
"2047",25,"def",0.253719091415405,2012-07-01
"2048",25,"def",0.351423531770706,2012-08-01
"2049",25,"def",0.94688493013382,2012-09-01
"2050",25,"def",0.83024138212204,2012-10-01
"2051",25,"def",1.67695963382721,2012-11-01
"2052",25,"def",-0.674490809440613,2012-12-01
"2053",25,"def",1.90216779708862,2013-01-01
"2054",25,"def",0.396434783935547,2013-02-01
"2055",25,"def",0.565234959125519,2013-03-01
"2056",25,"def",0.777495384216309,2013-04-01
"2057",25,"def",0.441800743341446,2013-05-01
"2058",25,"def",0.637226521968842,2013-06-01
"2059",25,"def",0.151295825839043,2013-07-01
"2060",25,"def",-0.223314166069031,2013-08-01
"2061",25,"def",-1.23553121089935,2013-09-01
"2062",25,"def",-0.827952027320862,2013-10-01
"2063",25,"def",0.612542033195496,2013-11-01
"2064",25,"def",-0.674490809440613,2013-12-01
"2065",25,"def",3,2014-01-01
"2066",25,"def",0.227395609021187,2014-02-01
"2067",25,"def",0.0297545529901981,2014-03-01
"2068",25,"def",0.743904232978821,2014-04-01
"2069",25,"def",0.767059743404388,2014-05-01
"2070",25,"def",0.47750461101532,2014-06-01
"2071",25,"def",-0.191924676299095,2014-07-01
"2072",25,"def",-3,2014-08-01
"2073",25,"def",-0.638575732707977,2014-09-01
"2074",25,"def",0.911008179187775,2014-10-01
"2075",25,"def",-0.574619233608246,2014-11-01
"2076",25,"def",-0.674490809440613,2014-12-01
"2077",25,"def",3,2015-01-01
"2078",25,"def",2.00663924217224,2015-02-01
"2079",25,"def",1.54393482208252,2015-03-01
"2080",25,"def",0.276260405778885,2015-04-01
"2081",25,"def",-1.30958735942841,2015-05-01
"2082",25,"def",0.470819145441055,2015-06-01
"2083",25,"def",-2.43549919128418,2015-07-01
"2084",25,"def",-0.64842289686203,2015-08-01
"2085",25,"def",0.520897209644318,2015-09-01
"2086",25,"def",-1.65225565433502,2015-10-01
"2087",25,"def",-1.07309877872467,2015-11-01
"2088",25,"def",-0.674490809440613,2015-12-01
"2089",25,"def",-0.674490451812744,2016-01-01
"2090",25,"def",-0.296847432851791,2016-02-01
"2091",25,"def",-0.0110221998766065,2016-03-01
"2092",25,"def",0.099510058760643,2016-04-01
"2093",25,"def",-0.0874346196651459,2016-05-01
"2094",25,"def",0.786572456359863,2016-06-01
"2095",25,"def",0.696062088012695,2016-07-01
"2096",25,"def",0.809732556343079,2016-08-01
"2097",25,"def",-0.128577426075935,2016-09-01
"2098",25,"def",-0.507660984992981,2016-10-01
"2099",25,"def",1.10857403278351,2016-11-01
"2100",25,"def",-0.674490690231323,2016-12-01
"2101",1,"tmn",0.863404035568237,2010-01-01
"2102",1,"tmn",1.09023284912109,2010-02-01
"2103",1,"tmn",-0.47407066822052,2010-03-01
"2104",1,"tmn",-0.921937108039856,2010-04-01
"2105",1,"tmn",-1.81641912460327,2010-05-01
"2106",1,"tmn",0.177237883210182,2010-06-01
"2107",1,"tmn",0.0800239890813828,2010-07-01
"2108",1,"tmn",-1.27359771728516,2010-08-01
"2109",1,"tmn",-0.431035488843918,2010-09-01
"2110",1,"tmn",3,2010-10-01
"2111",1,"tmn",-0.276353925466537,2010-11-01
"2112",1,"tmn",1.81077742576599,2010-12-01
"2113",1,"tmn",0.191712066531181,2011-01-01
"2114",1,"tmn",-0.508775353431702,2011-02-01
"2115",1,"tmn",0.666782319545746,2011-03-01
"2116",1,"tmn",-1.04965126514435,2011-04-01
"2117",1,"tmn",-1.21408331394196,2011-05-01
"2118",1,"tmn",-1.74284601211548,2011-06-01
"2119",1,"tmn",-0.194344907999039,2011-07-01
"2120",1,"tmn",0.00396768376231194,2011-08-01
"2121",1,"tmn",1.58046352863312,2011-09-01
"2122",1,"tmn",1.56248927116394,2011-10-01
"2123",1,"tmn",-0.444976687431335,2011-11-01
"2124",1,"tmn",-0.584430873394012,2011-12-01
"2125",1,"tmn",0.0881595835089684,2012-01-01
"2126",1,"tmn",-0.462258785963058,2012-02-01
"2127",1,"tmn",0.181149050593376,2012-03-01
"2128",1,"tmn",0.961847722530365,2012-04-01
"2129",1,"tmn",-0.0533318482339382,2012-05-01
"2130",1,"tmn",-0.738494336605072,2012-06-01
"2131",1,"tmn",0.87455153465271,2012-07-01
"2132",1,"tmn",1.44023585319519,2012-08-01
"2133",1,"tmn",1.54853498935699,2012-09-01
"2134",1,"tmn",1.06753921508789,2012-10-01
"2135",1,"tmn",0.815009653568268,2012-11-01
"2136",1,"tmn",0.925508439540863,2012-12-01
"2137",1,"tmn",-1.38116645812988,2013-01-01
"2138",1,"tmn",0.0261656325310469,2013-02-01
"2139",1,"tmn",0.219691351056099,2013-03-01
"2140",1,"tmn",-0.331258803606033,2013-04-01
"2141",1,"tmn",0.0470575243234634,2013-05-01
"2142",1,"tmn",0.856652796268463,2013-06-01
"2143",1,"tmn",1.66907918453217,2013-07-01
"2144",1,"tmn",1.23392164707184,2013-08-01
"2145",1,"tmn",1.77203476428986,2013-09-01
"2146",1,"tmn",-0.78609710931778,2013-10-01
"2147",1,"tmn",0.716646432876587,2013-11-01
"2148",1,"tmn",-1.24359226226807,2013-12-01
"2149",1,"tmn",0.603123486042023,2014-01-01
"2150",1,"tmn",1.88101506233215,2014-02-01
"2151",1,"tmn",0.481779128313065,2014-03-01
"2152",1,"tmn",0.331258773803711,2014-04-01
"2153",1,"tmn",0.360774278640747,2014-05-01
"2154",1,"tmn",0.640027642250061,2014-06-01
"2155",1,"tmn",1.93201625347137,2014-07-01
"2156",1,"tmn",1.01967132091522,2014-08-01
"2157",1,"tmn",2.60217714309692,2014-09-01
"2158",1,"tmn",2.61061859130859,2014-10-01
"2159",1,"tmn",0.48713219165802,2014-11-01
"2160",1,"tmn",1.87592709064484,2014-12-01
"2161",1,"tmn",0.821423292160034,2015-01-01
"2162",1,"tmn",2.25314784049988,2015-02-01
"2163",1,"tmn",1.57638132572174,2015-03-01
"2164",1,"tmn",-0.602651536464691,2015-04-01
"2165",1,"tmn",1.1576144695282,2015-05-01
"2166",1,"tmn",3,2015-06-01
"2167",1,"tmn",0.605898261070251,2015-07-01
"2168",1,"tmn",1.24185621738434,2015-08-01
"2169",1,"tmn",1.42082095146179,2015-09-01
"2170",1,"tmn",3,2015-10-01
"2171",1,"tmn",-0.304457694292068,2015-11-01
"2172",1,"tmn",0.664909839630127,2015-12-01
"2173",1,"tmn",0.37362864613533,2016-01-01
"2174",1,"tmn",1.25885546207428,2016-02-01
"2175",1,"tmn",1.43762898445129,2016-03-01
"2176",1,"tmn",1.83190095424652,2016-04-01
"2177",1,"tmn",0.341951161623001,2016-05-01
"2178",1,"tmn",1.51932728290558,2016-06-01
"2179",1,"tmn",0.159477233886719,2016-07-01
"2180",1,"tmn",0.508645236492157,2016-08-01
"2181",1,"tmn",0.621808886528015,2016-09-01
"2182",1,"tmn",2.6863169670105,2016-10-01
"2183",1,"tmn",1.15881252288818,2016-11-01
"2184",1,"tmn",-0.59439492225647,2016-12-01
"2185",2,"tmn",0.855123400688171,2010-01-01
"2186",2,"tmn",0.882026731967926,2010-02-01
"2187",2,"tmn",0.00610398268327117,2010-03-01
"2188",2,"tmn",-0.625389933586121,2010-04-01
"2189",2,"tmn",-1.84003329277039,2010-05-01
"2190",2,"tmn",-0.227953016757965,2010-06-01
"2191",2,"tmn",-0.014716031961143,2010-07-01
"2192",2,"tmn",-0.8555628657341,2010-08-01
"2193",2,"tmn",0.246242865920067,2010-09-01
"2194",2,"tmn",1.51211440563202,2010-10-01
"2195",2,"tmn",-0.228640854358673,2010-11-01
"2196",2,"tmn",1.18664658069611,2010-12-01
"2197",2,"tmn",0.174867928028107,2011-01-01
"2198",2,"tmn",-0.704138696193695,2011-02-01
"2199",2,"tmn",0.152599707245827,2011-03-01
"2200",2,"tmn",-0.816624820232391,2011-04-01
"2201",2,"tmn",-1.29818308353424,2011-05-01
"2202",2,"tmn",-0.98987752199173,2011-06-01
"2203",2,"tmn",-0.299228459596634,2011-07-01
"2204",2,"tmn",0.891776263713837,2011-08-01
"2205",2,"tmn",1.96637272834778,2011-09-01
"2206",2,"tmn",1.14192867279053,2011-10-01
"2207",2,"tmn",-0.200060769915581,2011-11-01
"2208",2,"tmn",-0.422985851764679,2011-12-01
"2209",2,"tmn",0.528446912765503,2012-01-01
"2210",2,"tmn",-0.00741180358454585,2012-02-01
"2211",2,"tmn",0.885078310966492,2012-03-01
"2212",2,"tmn",1.13190400600433,2012-04-01
"2213",2,"tmn",0.530561804771423,2012-05-01
"2214",2,"tmn",-0.196726486086845,2012-06-01
"2215",2,"tmn",1.00560450553894,2012-07-01
"2216",2,"tmn",2.11400842666626,2012-08-01
"2217",2,"tmn",2.13767194747925,2012-09-01
"2218",2,"tmn",1.23604369163513,2012-10-01
"2219",2,"tmn",1.70909106731415,2012-11-01
"2220",2,"tmn",0.422985851764679,2012-12-01
"2221",2,"tmn",-1.38933575153351,2013-01-01
"2222",2,"tmn",0.0518840402364731,2013-02-01
"2223",2,"tmn",1.26962959766388,2013-03-01
"2224",2,"tmn",0.418649435043335,2013-04-01
"2225",2,"tmn",0.491051763296127,2013-05-01
"2226",2,"tmn",0.508990406990051,2013-06-01
"2227",2,"tmn",1.59425091743469,2013-07-01
"2228",2,"tmn",0.837455332279205,2013-08-01
"2229",2,"tmn",0.167730271816254,2013-09-01
"2230",2,"tmn",-0.52704381942749,2013-10-01
"2231",2,"tmn",1.0574643611908,2013-11-01
"2232",2,"tmn",-1.07232618331909,2013-12-01
"2233",2,"tmn",1.40470838546753,2014-01-01
"2234",2,"tmn",2.66090369224548,2014-02-01
"2235",2,"tmn",1.18417382240295,2014-03-01
"2236",2,"tmn",0.847635865211487,2014-04-01
"2237",2,"tmn",0.880506694316864,2014-05-01
"2238",2,"tmn",0.390330255031586,2014-06-01
"2239",2,"tmn",1.18219876289368,2014-07-01
"2240",2,"tmn",-0.131277173757553,2014-08-01
"2241",2,"tmn",1.31686317920685,2014-09-01
"2242",2,"tmn",1.72544157505035,2014-10-01
"2243",2,"tmn",0.943143904209137,2014-11-01
"2244",2,"tmn",1.4518700838089,2014-12-01
"2245",2,"tmn",1.40470838546753,2015-01-01
"2246",2,"tmn",3,2015-02-01
"2247",2,"tmn",2.3439314365387,2015-03-01
"2248",2,"tmn",0.289436668157578,2015-04-01
"2249",2,"tmn",1.01032507419586,2015-05-01
"2250",2,"tmn",2.76978302001953,2015-06-01
"2251",2,"tmn",-0.2305528819561,2015-07-01
"2252",2,"tmn",1.18149018287659,2015-08-01
"2253",2,"tmn",1.44533717632294,2015-09-01
"2254",2,"tmn",3,2015-10-01
"2255",2,"tmn",-0.554454267024994,2015-11-01
"2256",2,"tmn",0.276655554771423,2015-12-01
"2257",2,"tmn",0.24404639005661,2016-01-01
"2258",2,"tmn",2.7869074344635,2016-02-01
"2259",2,"tmn",1.66638886928558,2016-03-01
"2260",2,"tmn",1.76763093471527,2016-04-01
"2261",2,"tmn",0.506855666637421,2016-05-01
"2262",2,"tmn",1.35210394859314,2016-06-01
"2263",2,"tmn",0.305605709552765,2016-07-01
"2264",2,"tmn",1.1642884016037,2016-08-01
"2265",2,"tmn",0.266227692365646,2016-09-01
"2266",2,"tmn",1.41297996044159,2016-10-01
"2267",2,"tmn",1.92858636379242,2016-11-01
"2268",2,"tmn",-0.708329796791077,2016-12-01
"2269",3,"tmn",0.621932983398438,2010-01-01
"2270",3,"tmn",1.13377439975739,2010-02-01
"2271",3,"tmn",-0.66286164522171,2010-03-01
"2272",3,"tmn",-0.941401600837708,2010-04-01
"2273",3,"tmn",-1.83685433864594,2010-05-01
"2274",3,"tmn",-0.26979598402977,2010-06-01
"2275",3,"tmn",0.130266681313515,2010-07-01
"2276",3,"tmn",-1.87476539611816,2010-08-01
"2277",3,"tmn",-0.989000618457794,2010-09-01
"2278",3,"tmn",3,2010-10-01
"2279",3,"tmn",-0.379934698343277,2010-11-01
"2280",3,"tmn",1.76338565349579,2010-12-01
"2281",3,"tmn",0.140153929591179,2011-01-01
"2282",3,"tmn",-0.992052495479584,2011-02-01
"2283",3,"tmn",0.575643062591553,2011-03-01
"2284",3,"tmn",-0.905332505702972,2011-04-01
"2285",3,"tmn",-1.68755984306335,2011-05-01
"2286",3,"tmn",-2.07743072509766,2011-06-01
"2287",3,"tmn",-0.703438937664032,2011-07-01
"2288",3,"tmn",-0.568272411823273,2011-08-01
"2289",3,"tmn",1.07236433029175,2011-09-01
"2290",3,"tmn",1.65181422233582,2011-10-01
"2291",3,"tmn",-0.452506512403488,2011-11-01
"2292",3,"tmn",-0.899898827075958,2011-12-01
"2293",3,"tmn",-0.0554776154458523,2012-01-01
"2294",3,"tmn",-0.645621538162231,2012-02-01
"2295",3,"tmn",0.116291552782059,2012-03-01
"2296",3,"tmn",0.840408325195312,2012-04-01
"2297",3,"tmn",-0.0879770368337631,2012-05-01
"2298",3,"tmn",-0.242816388607025,2012-06-01
"2299",3,"tmn",0.738176345825195,2012-07-01
"2300",3,"tmn",1.76854503154755,2012-08-01
"2301",3,"tmn",1.34519183635712,2012-09-01
"2302",3,"tmn",1.53251647949219,2012-10-01
"2303",3,"tmn",0.576305329799652,2012-11-01
"2304",3,"tmn",0.78892856836319,2012-12-01
"2305",3,"tmn",-1.94755566120148,2013-01-01
"2306",3,"tmn",-0.278194487094879,2013-02-01
"2307",3,"tmn",0.354689180850983,2013-03-01
